研究大樓,19,3,5,journey_Time,140.75996576824343
研究大樓,19,3,5,waiting_time,77.83390860093839
研究大樓,19,3,5,journey_Time,134.74305075165427
研究大樓,19,3,5,waiting_time,93.80946718681103
研究大樓,19,3,5,journey_Time,168.05719904576512
研究大樓,19,3,5,waiting_time,58.487342242964914
研究大樓,19,3,5,journey_Time,117.97683060311572
研究大樓,19,3,5,waiting_time,82.92521799718986
研究大樓,19,3,5,journey_Time,150.0679577597451
南棟客梯,19,3,1,waiting_time,175.71373359361166
南棟客梯,19,3,1,journey_Time,244.44139184236735
南棟客梯,19,3,1,waiting_time,181.00376380161464
南棟客梯,19,3,1,journey_Time,257.44417235913363
南棟客梯,19,3,1,waiting_time,207.43810813114996
南棟客梯,19,3,1,journey_Time,275.383760305063
南棟客梯,19,3,1,waiting_time,186.7509975584128
南棟客梯,19,3,1,journey_Time,251.62844454002084
南棟客梯,19,3,1,waiting_time,174.61977918439422
南棟客梯,19,3,1,journey_Time,244.2561428207562
南棟客梯,19,3,1,waiting_time,136.48238848860865
南棟客梯,19,3,1,journey_Time,219.65570853614673
南棟客梯,19,3,1,waiting_time,174.4698115680937
南棟客梯,19,3,1,journey_Time,237.30335432777315
南棟客梯,19,3,1,waiting_time,134.30084741548387
南棟客梯,19,3,1,journey_Time,204.2357804365566
南棟客梯,19,3,1,waiting_time,177.56212473053083
南棟客梯,19,3,1,journey_Time,243.26683872804003
南棟客梯,19,3,1,waiting_time,199.04670027621592
南棟客梯,19,3,1,journey_Time,271.470214017148
南棟客梯,19,3,1,waiting_time,174.8862428157548
南棟客梯,19,3,1,journey_Time,235.45234623644578
南棟客梯,19,3,1,waiting_time,231.12890523430193
南棟客梯,19,3,1,journey_Time,301.4368442126864
南棟客梯,19,3,1,waiting_time,204.49630959265588
南棟客梯,19,3,1,journey_Time,273.48981043167606
南棟客梯,19,3,1,waiting_time,191.42858463652328
南棟客梯,19,3,1,journey_Time,258.4638553820566
南棟客梯,19,3,1,waiting_time,189.25787665537703
南棟客梯,19,3,1,journey_Time,257.7631398132704
南棟客梯,19,3,1,waiting_time,193.87622051633778
南棟客梯,19,3,1,journey_Time,257.51885071493564
南棟客梯,19,3,1,waiting_time,177.8415691360036
南棟客梯,19,3,1,journey_Time,240.48684984427965
南棟客梯,19,3,1,waiting_time,187.88229861801906
南棟客梯,19,3,1,journey_Time,257.4529607348759
南棟客梯,19,3,1,waiting_time,182.9329418105991
南棟客梯,19,3,1,journey_Time,238.61586636172075
南棟客梯,19,3,1,waiting_time,155.9974434815636
南棟客梯,19,3,1,journey_Time,229.57152853271327
南棟客梯,19,3,1,waiting_time,196.1436776148795
南棟客梯,19,3,1,journey_Time,257.60150190262925
南棟客梯,19,3,1,waiting_time,148.5356290016422
南棟客梯,19,3,1,journey_Time,233.12174652546418
南棟客梯,19,3,1,waiting_time,158.59241986595742
南棟客梯,19,3,1,journey_Time,219.12410871770194
南棟客梯,19,3,1,waiting_time,179.77747684591333
南棟客梯,19,3,1,journey_Time,249.92775530622592
南棟客梯,19,3,1,waiting_time,198.86281733070004
南棟客梯,19,3,1,journey_Time,271.85995018592365
南棟客梯,19,3,1,waiting_time,179.3291348351032
南棟客梯,19,3,1,journey_Time,258.069895716258
南棟客梯,19,3,1,waiting_time,227.00439092020085
南棟客梯,19,3,1,journey_Time,290.39569526802563
南棟客梯,19,3,1,waiting_time,185.03612497895918
南棟客梯,19,3,1,journey_Time,256.88972153425135
南棟客梯,19,3,1,waiting_time,119.25585812081147
南棟客梯,19,3,1,journey_Time,190.00324293494685
南棟客梯,19,3,1,waiting_time,165.27600423157054
南棟客梯,19,3,1,journey_Time,242.92601847339668
南棟客梯,19,3,1,waiting_time,209.906338081791
南棟客梯,19,3,1,journey_Time,274.3192116266745
南棟客梯,19,3,1,waiting_time,188.32000080139355
南棟客梯,19,3,1,journey_Time,257.65707945307753
南棟客梯,19,3,1,waiting_time,187.93738716135618
南棟客梯,19,3,1,journey_Time,260.33149419005724
南棟客梯,19,3,1,waiting_time,168.34902580282443
南棟客梯,19,3,1,journey_Time,234.70831995002155
南棟客梯,19,3,1,waiting_time,243.57000966175093
南棟客梯,19,3,1,journey_Time,310.5379501270693
南棟客梯,19,3,1,waiting_time,178.96065766244345
南棟客梯,19,3,1,journey_Time,242.98123653587075
南棟客梯,19,3,1,waiting_time,182.0700705668347
南棟客梯,19,3,1,journey_Time,255.72971210494478
南棟客梯,19,3,1,waiting_time,202.80549899545954
南棟客梯,19,3,1,journey_Time,274.1912132176407
南棟客梯,19,3,1,waiting_time,197.12244524263386
南棟客梯,19,3,1,journey_Time,278.60982457054973
南棟客梯,19,3,1,waiting_time,146.23330465082887
南棟客梯,19,3,1,journey_Time,224.60699714572698
南棟客梯,19,3,1,waiting_time,207.53125441160705
南棟客梯,19,3,1,journey_Time,268.485725218091
南棟客梯,19,3,1,waiting_time,184.11363053366304
南棟客梯,19,3,1,journey_Time,250.23915402704478
南棟客梯,19,3,1,waiting_time,209.34008056609056
南棟客梯,19,3,1,journey_Time,266.97244435678897
南棟客梯,19,3,1,waiting_time,155.5799826845377
南棟客梯,19,3,1,journey_Time,238.5966493512023
南棟客梯,19,3,1,waiting_time,206.2343631814292
南棟客梯,19,3,1,journey_Time,265.2985805112038
南棟客梯,19,3,1,waiting_time,178.13536004187372
南棟客梯,19,3,1,journey_Time,246.81751377552828
南棟客梯,19,3,1,waiting_time,165.5935853130532
南棟客梯,19,3,1,journey_Time,232.9935853130514
南棟客梯,19,3,1,waiting_time,186.14934159188851
南棟客梯,19,3,1,journey_Time,263.90821590857
南棟客梯,19,3,1,waiting_time,169.3038971644573
南棟客梯,19,3,1,journey_Time,240.8553708783513
南棟客梯,19,3,1,waiting_time,176.04116903939737
南棟客梯,19,3,1,journey_Time,249.7448256919427
南棟客梯,19,3,1,waiting_time,171.77922948578714
南棟客梯,19,3,1,journey_Time,229.364051987839
南棟客梯,19,3,1,waiting_time,128.70755368837408
南棟客梯,19,3,1,journey_Time,190.78833494528078
南棟客梯,19,3,1,waiting_time,161.13472583515144
南棟客梯,19,3,1,journey_Time,238.03356822124795
南棟客梯,19,3,1,waiting_time,209.71601717721344
南棟客梯,19,3,1,journey_Time,284.92549217623724
南棟客梯,19,3,1,waiting_time,178.74825212803745
南棟客梯,19,3,1,journey_Time,251.75432731779117
南棟客梯,19,3,1,waiting_time,177.71916458407532
南棟客梯,19,3,1,journey_Time,237.40999908289905
南棟客梯,19,3,1,waiting_time,196.18510948807264
南棟客梯,19,3,1,journey_Time,252.22458317228154
南棟客梯,19,3,1,waiting_time,204.34283935683115
南棟客梯,19,3,1,journey_Time,274.01329390228426
南棟客梯,19,3,1,waiting_time,151.82382473519766
南棟客梯,19,3,1,journey_Time,221.96638011173548
南棟客梯,19,3,1,waiting_time,150.88098669490537
南棟客梯,19,3,1,journey_Time,226.8117435823351
南棟客梯,19,3,1,waiting_time,214.9000243871239
南棟客梯,19,3,1,journey_Time,283.44719419844233
南棟客梯,19,3,1,waiting_time,172.1058667854243
南棟客梯,19,3,1,journey_Time,231.56265710384463
南棟客梯,19,3,1,waiting_time,176.49004631147733
南棟客梯,19,3,1,journey_Time,245.5443828141472
南棟客梯,19,3,1,waiting_time,211.92008829415983
南棟客梯,19,3,1,journey_Time,276.7753171540874
南棟客梯,19,3,1,waiting_time,198.10323557540002
南棟客梯,19,3,1,journey_Time,262.5199022420652
南棟客梯,19,3,1,waiting_time,178.87193143818868
南棟客梯,19,3,1,journey_Time,254.54251967348125
南棟客梯,19,3,1,waiting_time,172.68057741005975
南棟客梯,19,3,1,journey_Time,242.43481085502123
南棟客梯,19,3,1,waiting_time,187.87327337441917
南棟客梯,19,3,1,journey_Time,267.97854648524554
南棟客梯,19,3,1,waiting_time,183.73573064393798
南棟客梯,19,3,1,journey_Time,252.9267204352353
南棟客梯,19,3,1,waiting_time,204.1584257233572
南棟客梯,19,3,1,journey_Time,279.170454453153
南棟客梯,19,3,1,waiting_time,194.90517360485202
南棟客梯,19,3,1,journey_Time,278.247336763911
南棟客梯,19,3,1,waiting_time,211.309755352598
南棟客梯,19,3,1,journey_Time,275.9993036197816
南棟客梯,19,3,1,waiting_time,130.6452501654349
南棟客梯,19,3,1,journey_Time,198.99352308849885
南棟客梯,19,3,1,waiting_time,165.67446121700218
南棟客梯,19,3,1,journey_Time,228.91449575413122
南棟客梯,19,3,1,waiting_time,157.68108855098518
南棟客梯,19,3,1,journey_Time,231.65773876063753
南棟客梯,19,3,1,waiting_time,189.0022511336925
南棟客梯,19,3,1,journey_Time,263.8194637818223
南棟客梯,19,3,1,waiting_time,188.08690126382353
南棟客梯,19,3,1,journey_Time,254.89335287672472
南棟客梯,19,3,1,waiting_time,196.89348805484317
南棟客梯,19,3,1,journey_Time,270.4569186597533
南棟客梯,19,3,1,waiting_time,220.07691936605818
南棟客梯,19,3,1,journey_Time,288.76922705836444
南棟客梯,19,3,1,waiting_time,189.96158235125617
南棟客梯,19,3,1,journey_Time,252.689374809216
南棟客梯,19,3,1,waiting_time,218.2525037614892
南棟客梯,19,3,1,journey_Time,285.2921780157302
南棟客梯,19,3,1,waiting_time,176.73993711435486
南棟客梯,19,3,1,journey_Time,251.43083856466188
南棟客梯,19,3,1,waiting_time,171.98503663953414
南棟客梯,19,3,1,journey_Time,239.57483426117648
南棟客梯,19,3,1,waiting_time,200.48164406221838
南棟客梯,19,3,1,journey_Time,269.39785513416774
南棟客梯,19,3,1,waiting_time,130.31636822214972
南棟客梯,19,3,1,journey_Time,203.42195090205468
南棟客梯,19,3,1,waiting_time,219.62945591801804
南棟客梯,19,3,1,journey_Time,277.89945536521617
南棟客梯,19,3,1,waiting_time,214.3310348522569
南棟客梯,19,3,1,journey_Time,282.67864603170256
南棟客梯,19,3,1,waiting_time,164.92328772024962
南棟客梯,19,3,1,journey_Time,226.4010962672704
南棟客梯,19,3,1,waiting_time,170.7877497224924
南棟客梯,19,3,1,journey_Time,250.2094254327436
南棟客梯,19,3,1,waiting_time,178.47751933290112
南棟客梯,19,3,1,journey_Time,241.5843642982868
南棟客梯,19,3,1,waiting_time,184.75687590093983
南棟客梯,19,3,1,journey_Time,251.96060106644518
南棟客梯,19,3,1,waiting_time,179.91413487847188
南棟客梯,19,3,1,journey_Time,250.14270630704158
南棟客梯,19,3,1,waiting_time,173.3157892251996
南棟客梯,19,3,1,journey_Time,246.57512673650433
南棟客梯,19,3,1,waiting_time,194.36215236164932
南棟客梯,19,3,1,journey_Time,274.7046197851353
南棟客梯,19,3,1,waiting_time,177.77385533425203
南棟客梯,19,3,1,journey_Time,246.6750899021517
南棟客梯,19,3,1,waiting_time,176.16767416237232
南棟客梯,19,3,1,journey_Time,234.21382341464613
南棟客梯,19,3,1,waiting_time,181.95991386845645
南棟客梯,19,3,1,journey_Time,256.2525394659511
南棟客梯,19,3,1,waiting_time,174.11519911212034
南棟客梯,19,3,1,journey_Time,240.83263952017654
南棟客梯,19,3,1,waiting_time,170.75709859370747
南棟客梯,19,3,1,journey_Time,234.32328530722188
南棟客梯,19,3,1,waiting_time,227.23053445225548
南棟客梯,19,3,1,journey_Time,297.3387076022452
南棟客梯,19,3,2,waiting_time,91.06810805572074
南棟客梯,19,3,2,journey_Time,141.90144138905407
南棟客梯,19,3,2,waiting_time,109.27825637275282
南棟客梯,19,3,2,journey_Time,178.22396549250422
南棟客梯,19,3,2,waiting_time,82.77062854800184
南棟客梯,19,3,2,journey_Time,134.49200569915413
南棟客梯,19,3,2,waiting_time,118.0026486476752
南棟客梯,19,3,2,journey_Time,180.56532719992987
南棟客梯,19,3,2,waiting_time,116.83803911622124
南棟客梯,19,3,2,journey_Time,172.221211255631
南棟客梯,19,3,2,waiting_time,83.79739522058364
南棟客梯,19,3,2,journey_Time,155.75305265817195
南棟客梯,19,3,2,waiting_time,158.2223759134913
南棟客梯,19,3,2,journey_Time,217.05875641807654
南棟客梯,19,3,2,waiting_time,132.70835427475154
南棟客梯,19,3,2,journey_Time,195.20344127778475
南棟客梯,19,3,2,waiting_time,100.68878754088468
南棟客梯,19,3,2,journey_Time,163.64931385667418
南棟客梯,19,3,2,waiting_time,151.25467937018024
南棟客梯,19,3,2,journey_Time,210.00433433202264
南棟客梯,19,3,2,waiting_time,106.3486620080194
南棟客梯,19,3,2,journey_Time,158.05833942737397
南棟客梯,19,3,2,waiting_time,108.49982437980731
南棟客梯,19,3,2,journey_Time,172.56391951139054
南棟客梯,19,3,2,waiting_time,138.89867829569218
南棟客梯,19,3,2,journey_Time,196.8527703332915
南棟客梯,19,3,2,waiting_time,99.25094892627818
南棟客梯,19,3,2,journey_Time,158.31657118784702
南棟客梯,19,3,2,waiting_time,104.19221623381308
南棟客梯,19,3,2,journey_Time,165.26324014957055
南棟客梯,19,3,2,waiting_time,163.49587969910067
南棟客梯,19,3,2,journey_Time,227.2378151829716
南棟客梯,19,3,2,waiting_time,146.94328191309427
南棟客梯,19,3,2,journey_Time,209.50506513526815
南棟客梯,19,3,2,waiting_time,134.19399434561186
南棟客梯,19,3,2,journey_Time,201.46590417400628
南棟客梯,19,3,2,waiting_time,145.03532154387366
南棟客梯,19,3,2,journey_Time,199.03954594001962
南棟客梯,19,3,2,waiting_time,132.09458928748725
南棟客梯,19,3,2,journey_Time,190.5508413034154
南棟客梯,19,3,2,waiting_time,134.56383196474516
南棟客梯,19,3,2,journey_Time,195.03984715383808
南棟客梯,19,3,2,waiting_time,116.68728155430078
南棟客梯,19,3,2,journey_Time,178.5851716266533
南棟客梯,19,3,2,waiting_time,136.5726259223564
南棟客梯,19,3,2,journey_Time,196.96524022793315
南棟客梯,19,3,2,waiting_time,106.39766390806862
南棟客梯,19,3,2,journey_Time,148.14766390806864
南棟客梯,19,3,2,waiting_time,127.62378783282612
南棟客梯,19,3,2,journey_Time,189.6856678553754
南棟客梯,19,3,2,waiting_time,125.57403402408796
南棟客梯,19,3,2,journey_Time,189.91120226575458
南棟客梯,19,3,2,waiting_time,125.66243475177592
南棟客梯,19,3,2,journey_Time,190.78953077113965
南棟客梯,19,3,2,waiting_time,110.0222770873969
南棟客梯,19,3,2,journey_Time,166.13089360305585
南棟客梯,19,3,2,waiting_time,133.94668130121067
南棟客梯,19,3,2,journey_Time,171.66096701549637
南棟客梯,19,3,2,waiting_time,85.72675911805995
南棟客梯,19,3,2,journey_Time,155.2063012233278
南棟客梯,19,3,2,waiting_time,145.9139177051498
南棟客梯,19,3,2,journey_Time,195.8028065940387
南棟客梯,19,3,2,waiting_time,218.4756433213479
南棟客梯,19,3,2,journey_Time,274.06636184591224
南棟客梯,19,3,2,waiting_time,106.15657246828737
南棟客梯,19,3,2,journey_Time,174.21069186968066
南棟客梯,19,3,2,waiting_time,113.43239837773994
南棟客梯,19,3,2,journey_Time,170.84803961436955
南棟客梯,19,3,2,waiting_time,122.18163405586208
南棟客梯,19,3,2,journey_Time,181.5096372160297
南棟客梯,19,3,2,waiting_time,125.33449966445929
南棟客梯,19,3,2,journey_Time,195.83134202137845
南棟客梯,19,3,2,waiting_time,122.50665593379183
南棟客梯,19,3,2,journey_Time,181.63861417861847
南棟客梯,19,3,2,waiting_time,122.38721191302486
南棟客梯,19,3,2,journey_Time,182.13601283094027
南棟客梯,19,3,2,waiting_time,166.01503000211494
南棟客梯,19,3,2,journey_Time,213.78322652561724
南棟客梯,19,3,2,waiting_time,130.50682070335992
南棟客梯,19,3,2,journey_Time,196.437409442655
南棟客梯,19,3,2,waiting_time,116.10009446979554
南棟客梯,19,3,2,journey_Time,175.62454450664305
南棟客梯,19,3,2,waiting_time,103.32409418203673
南棟客梯,19,3,2,journey_Time,173.10103371631232
南棟客梯,19,3,2,waiting_time,116.8294944199853
南棟客梯,19,3,2,journey_Time,175.0859430730185
南棟客梯,19,3,2,waiting_time,132.6669896899501
南棟客梯,19,3,2,journey_Time,196.87784654244356
南棟客梯,19,3,2,waiting_time,135.9902924362576
南棟客梯,19,3,2,journey_Time,193.65226644223
南棟客梯,19,3,2,waiting_time,127.19404513351112
南棟客梯,19,3,2,journey_Time,199.35060424012406
南棟客梯,19,3,2,waiting_time,104.92142658490795
南棟客梯,19,3,2,journey_Time,164.1250060868756
南棟客梯,19,3,2,waiting_time,130.76584705043712
南棟客梯,19,3,2,journey_Time,185.18893949156393
南棟客梯,19,3,2,waiting_time,157.6097720073178
南棟客梯,19,3,2,journey_Time,215.66946167390856
南棟客梯,19,3,2,waiting_time,116.14066936046666
南棟客梯,19,3,2,journey_Time,192.1418260505295
南棟客梯,19,3,2,waiting_time,139.412075956331
南棟客梯,19,3,2,journey_Time,205.45176081350152
南棟客梯,19,3,2,waiting_time,130.68513068078173
南棟客梯,19,3,2,journey_Time,173.5674836219582
南棟客梯,19,3,2,waiting_time,142.96050132513614
南棟客梯,19,3,2,journey_Time,203.9535270783568
南棟客梯,19,3,2,waiting_time,116.12278830264563
南棟客梯,19,3,2,journey_Time,182.21802964206685
南棟客梯,19,3,2,waiting_time,103.90275032474699
南棟客梯,19,3,2,journey_Time,154.202750324747
南棟客梯,19,3,2,waiting_time,93.02739927375123
南棟客梯,19,3,2,journey_Time,157.19760750530088
南棟客梯,19,3,2,waiting_time,105.11020083560058
南棟客梯,19,3,2,journey_Time,164.13759093387188
南棟客梯,19,3,2,waiting_time,88.12449759403255
南棟客梯,19,3,2,journey_Time,146.0523654905444
南棟客梯,19,3,2,waiting_time,129.09400472681256
南棟客梯,19,3,2,journey_Time,198.5329796626698
南棟客梯,19,3,2,waiting_time,146.18372299309758
南棟客梯,19,3,2,journey_Time,207.7596177256151
南棟客梯,19,3,2,waiting_time,150.10250833739602
南棟客梯,19,3,2,journey_Time,217.39279136039414
南棟客梯,19,3,2,waiting_time,111.66054439320881
南棟客梯,19,3,2,journey_Time,170.13715709662046
南棟客梯,19,3,2,waiting_time,101.83459691719187
南棟客梯,19,3,2,journey_Time,172.61203725142275
南棟客梯,19,3,2,waiting_time,122.90717043311558
南棟客梯,19,3,2,journey_Time,187.340555755015
南棟客梯,19,3,2,waiting_time,213.20607336066578
南棟客梯,19,3,2,journey_Time,268.2163181671407
南棟客梯,19,3,2,waiting_time,116.38315483348967
南棟客梯,19,3,2,journey_Time,179.55663485160886
南棟客梯,19,3,2,waiting_time,119.18024342638206
南棟客梯,19,3,2,journey_Time,180.40734207676886
南棟客梯,19,3,2,waiting_time,110.46578514137654
南棟客梯,19,3,2,journey_Time,165.52965464745375
南棟客梯,19,3,2,waiting_time,111.78047227177062
南棟客梯,19,3,2,journey_Time,178.90573875745676
南棟客梯,19,3,2,waiting_time,91.00625145636188
南棟客梯,19,3,2,journey_Time,157.39720139491757
南棟客梯,19,3,2,waiting_time,108.84618381147443
南棟客梯,19,3,2,journey_Time,171.27184280694854
南棟客梯,19,3,2,waiting_time,150.84959098263033
南棟客梯,19,3,2,journey_Time,209.6411466330331
南棟客梯,19,3,2,waiting_time,145.264678263453
南棟客梯,19,3,2,journey_Time,201.3812355408401
南棟客梯,19,3,2,waiting_time,140.82729898421812
南棟客梯,19,3,2,journey_Time,199.27154439075312
南棟客梯,19,3,2,waiting_time,133.7326006345602
南棟客梯,19,3,2,journey_Time,190.95641049387433
南棟客梯,19,3,2,waiting_time,124.80692924497971
南棟客梯,19,3,2,journey_Time,173.06499376110875
南棟客梯,19,3,2,waiting_time,93.2977722073868
南棟客梯,19,3,2,journey_Time,174.6641718135941
南棟客梯,19,3,2,waiting_time,130.09235060571476
南棟客梯,19,3,2,journey_Time,201.987861877508
南棟客梯,19,3,2,waiting_time,147.1202274252129
南棟客梯,19,3,2,journey_Time,214.69048726403435
南棟客梯,19,3,2,waiting_time,138.14652799775985
南棟客梯,19,3,2,journey_Time,195.84126022524327
南棟客梯,19,3,2,waiting_time,143.39022508691178
南棟客梯,19,3,2,journey_Time,209.9815228150616
南棟客梯,19,3,2,waiting_time,127.53537536074253
南棟客梯,19,3,2,journey_Time,187.8210896464568
南棟客梯,19,3,2,waiting_time,83.08388757266174
南棟客梯,19,3,2,journey_Time,124.35661484502612
南棟客梯,19,3,2,waiting_time,115.29136714340761
南棟客梯,19,3,2,journey_Time,177.70935769072628
南棟客梯,19,3,2,waiting_time,114.68177510103695
南棟客梯,19,3,2,journey_Time,178.64794325216317
南棟客梯,19,3,2,waiting_time,124.13128715181524
南棟客梯,19,3,2,journey_Time,186.03306905558028
南棟客梯,19,3,2,waiting_time,125.91161722681673
南棟客梯,19,3,2,journey_Time,193.01156123561162
南棟客梯,19,3,2,waiting_time,116.2751693811497
南棟客梯,19,3,2,journey_Time,169.1733900587838
南棟客梯,19,3,2,waiting_time,107.9560880710895
南棟客梯,19,3,2,journey_Time,164.42461066226338
南棟客梯,19,3,2,waiting_time,132.8404415806212
南棟客梯,19,3,2,journey_Time,194.11224070038875
南棟客梯,19,3,2,waiting_time,146.11765743762297
南棟客梯,19,3,2,journey_Time,213.15147577258736
南棟客梯,19,3,2,waiting_time,138.1203809763872
南棟客梯,19,3,2,journey_Time,191.03322890946316
南棟客梯,19,3,2,waiting_time,176.0265130911437
南棟客梯,19,3,2,journey_Time,233.33302618408993
南棟客梯,19,3,2,waiting_time,80.65510576331961
南棟客梯,19,3,2,journey_Time,130.91064074235868
南棟客梯,19,3,2,waiting_time,152.776212755496
南棟客梯,19,3,2,journey_Time,217.25171872742348
南棟客梯,19,3,2,waiting_time,117.32449710602828
南棟客梯,19,3,2,journey_Time,186.56202134825708
南棟客梯,19,3,2,waiting_time,81.83320847931886
南棟客梯,19,3,2,journey_Time,131.2203052535124
南棟客梯,19,3,2,waiting_time,72.95601312871094
南棟客梯,19,3,2,journey_Time,113.9842084355868
南棟客梯,19,3,2,waiting_time,139.002195568739
南棟客梯,19,3,2,journey_Time,196.10311299993137
南棟客梯,19,3,2,waiting_time,90.23670745321549
南棟客梯,19,3,2,journey_Time,148.67066971736645
南棟客梯,19,3,3,waiting_time,150.21707573342786
南棟客梯,19,3,3,journey_Time,201.07421859057072
南棟客梯,19,3,3,waiting_time,97.61013603594851
南棟客梯,19,3,3,journey_Time,160.61045453448637
南棟客梯,19,3,3,waiting_time,146.95089869970644
南棟客梯,19,3,3,journey_Time,189.7436431499294
南棟客梯,19,3,3,waiting_time,138.69882585363922
南棟客梯,19,3,3,journey_Time,193.13544557194905
南棟客梯,19,3,3,waiting_time,98.0974699674309
南棟客梯,19,3,3,journey_Time,145.1195310389525
南棟客梯,19,3,3,waiting_time,111.595775698157
南棟客梯,19,3,3,journey_Time,174.05107862141756
南棟客梯,19,3,3,waiting_time,158.32616573530527
南棟客梯,19,3,3,journey_Time,216.5877041968437
南棟客梯,19,3,3,waiting_time,124.98930828756819
南棟客梯,19,3,3,journey_Time,177.3299974786787
南棟客梯,19,3,3,waiting_time,86.54881638906653
南棟客梯,19,3,3,journey_Time,145.98281851020076
南棟客梯,19,3,3,waiting_time,108.28358086639034
南棟客梯,19,3,3,journey_Time,168.1218343711392
南棟客梯,19,3,3,waiting_time,77.01939018014323
南棟客梯,19,3,3,journey_Time,131.5148709639747
南棟客梯,19,3,3,waiting_time,166.90311059717598
南棟客梯,19,3,3,journey_Time,222.84339526824618
南棟客梯,19,3,3,waiting_time,72.51408976158096
南棟客梯,19,3,3,journey_Time,117.40598165347288
南棟客梯,19,3,3,waiting_time,123.4279338285148
南棟客梯,19,3,3,journey_Time,182.8118234303921
南棟客梯,19,3,3,waiting_time,86.93038945339434
南棟客梯,19,3,3,journey_Time,125.29705612006099
南棟客梯,19,3,3,waiting_time,112.86123047566439
南棟客梯,19,3,3,journey_Time,183.27276550482367
南棟客梯,19,3,3,waiting_time,95.08627416101292
南棟客梯,19,3,3,journey_Time,142.77966628140925
南棟客梯,19,3,3,waiting_time,68.50118998971978
南棟客梯,19,3,3,journey_Time,123.08152582290734
南棟客梯,19,3,3,waiting_time,104.49254735772789
南棟客梯,19,3,3,journey_Time,164.67490924302987
南棟客梯,19,3,3,waiting_time,101.82390972401572
南棟客梯,19,3,3,journey_Time,153.81053477079845
南棟客梯,19,3,3,waiting_time,146.90602855755964
南棟客梯,19,3,3,journey_Time,201.92391478628176
南棟客梯,19,3,3,waiting_time,114.57930508868175
南棟客梯,19,3,3,journey_Time,179.9187134950888
南棟客梯,19,3,3,waiting_time,112.19032232132965
南棟客梯,19,3,3,journey_Time,167.66738795257194
南棟客梯,19,3,3,waiting_time,82.47471773370613
南棟客梯,19,3,3,journey_Time,134.87078776948618
南棟客梯,19,3,3,waiting_time,93.77207118449499
南棟客梯,19,3,3,journey_Time,147.41604117806756
南棟客梯,19,3,3,waiting_time,109.87838110451972
南棟客梯,19,3,3,journey_Time,176.20538537219554
南棟客梯,19,3,3,waiting_time,83.53275425545067
南棟客梯,19,3,3,journey_Time,144.01022880861245
南棟客梯,19,3,3,waiting_time,97.45991872039095
南棟客梯,19,3,3,journey_Time,155.24548961783015
南棟客梯,19,3,3,waiting_time,82.74662532431178
南棟客梯,19,3,3,journey_Time,148.70935303698718
南棟客梯,19,3,3,waiting_time,124.96287952327906
南棟客梯,19,3,3,journey_Time,180.59316528647417
南棟客梯,19,3,3,waiting_time,82.83926281740285
南棟客梯,19,3,3,journey_Time,132.47138762301827
南棟客梯,19,3,3,waiting_time,74.61453284552915
南棟客梯,19,3,3,journey_Time,128.07434478169816
南棟客梯,19,3,3,waiting_time,75.97928177688355
南棟客梯,19,3,3,journey_Time,126.43650716281593
南棟客梯,19,3,3,waiting_time,79.67638478234014
南棟客梯,19,3,3,journey_Time,139.66497802085877
南棟客梯,19,3,3,waiting_time,102.09453585543574
南棟客梯,19,3,3,journey_Time,163.09933081044457
南棟客梯,19,3,3,waiting_time,94.16520759160807
南棟客梯,19,3,3,journey_Time,151.6030643236287
南棟客梯,19,3,3,waiting_time,109.16817935466291
南棟客梯,19,3,3,journey_Time,148.98193252671092
南棟客梯,19,3,3,waiting_time,123.30711965546668
南棟客梯,19,3,3,journey_Time,175.53002037578662
南棟客梯,19,3,3,waiting_time,77.68885041484378
南棟客梯,19,3,3,journey_Time,131.1105674011283
南棟客梯,19,3,3,waiting_time,107.43277038051032
南棟客梯,19,3,3,journey_Time,166.00419895193886
南棟客梯,19,3,3,waiting_time,136.22760435843142
南棟客梯,19,3,3,journey_Time,185.26193335100942
南棟客梯,19,3,3,waiting_time,99.45538170020423
南棟客梯,19,3,3,journey_Time,160.04542922797557
南棟客梯,19,3,3,waiting_time,98.02779288415795
南棟客梯,19,3,3,journey_Time,148.41488965835148
南棟客梯,19,3,3,waiting_time,98.2201393850004
南棟客梯,19,3,3,journey_Time,156.09273184134935
南棟客梯,19,3,3,waiting_time,89.39989777766317
南棟客梯,19,3,3,journey_Time,153.00547872748308
南棟客梯,19,3,3,waiting_time,121.92359276130087
南棟客梯,19,3,3,journey_Time,181.8297494208428
南棟客梯,19,3,3,waiting_time,96.69337767543503
南棟客梯,19,3,3,journey_Time,149.59442078866874
南棟客梯,19,3,3,waiting_time,125.25208838986963
南棟客梯,19,3,3,journey_Time,179.43302910925465
南棟客梯,19,3,3,waiting_time,81.88134724985215
南棟客梯,19,3,3,journey_Time,145.84232277558232
南棟客梯,19,3,3,waiting_time,139.3138727292701
南棟客梯,19,3,3,journey_Time,202.07633411385316
南棟客梯,19,3,3,waiting_time,83.30191377146235
南棟客梯,19,3,3,journey_Time,143.73729277293438
南棟客梯,19,3,3,waiting_time,124.93006856471406
南棟客梯,19,3,3,journey_Time,171.12151136680913
南棟客梯,19,3,3,waiting_time,95.5294141091038
南棟客梯,19,3,3,journey_Time,164.5821854692221
南棟客梯,19,3,3,waiting_time,86.26194356609219
南棟客梯,19,3,3,journey_Time,146.54427293258254
南棟客梯,19,3,3,waiting_time,91.6058040109668
南棟客梯,19,3,3,journey_Time,144.44093711158786
