cid,pass_by,appear_time,destination,boarding_time,get_off_time,total_waiting_time,time_in_elev,journey_time,transfer_num,isSuccessful
840,"['12', '5', '4']",8650.779847769323,4,"[8694.604286001662, 8741.878567890026]","[8733.878567890026, 8749.878567890026]",51.82443823233916,47.274281888363475,99.09872012070264,1,True
841,"['5', '8']",8660.781659329034,9,[8743.878567890026],[8767.878567890026],5715.218340670966,24.0,5739.218340670966,1,False
842,['9'],8670.12434451879,5,,,5729.87565548121,,,0,False
843,"['B4', 'B1']",8682.87117170415,B1,[8696.87117170415],[8710.87117170415],14.0,14.0,28.0,0,True
844,"['3', '1', 'B4']",8692.461970962138,B4,"[8702.461970962138, 8719.461970962138]","[8712.461970962138, 8737.461970962138]",17.0,28.0,45.0,1,True
845,"['15', '5', '1']",8698.279383606861,1,"[8812.878567890026, 8960.866089088597]","[8868.960064565475, 8984.866089088597]",206.50520880628574,80.08149667544967,286.5867054817354,1,True
846,"['5', '8']",8703.788594517262,10,[8749.878567890026],[8767.878567890026],5678.211405482738,18.0,5696.211405482738,1,False
847,"['1', '5', '11']",8707.560193832045,11,"[8714.461970962138, 8750.878567890026]","[8732.461970962138, 8783.878567890026]",25.31837405798069,51.0,76.31837405798069,1,True
848,"['8', '5', '1', 'B1']",8708.932907179367,B1,"[8715.932907179367, 8739.878567890026, 8788.878567890026]","[8733.878567890026, 8764.878567890026, 8794.878567890026]",37.0,48.94566071065856,85.94566071065856,2,True
849,"['3', '5', '8']",8712.451874391636,10,"[8863.17845069956, 8881.17845069956]","[8878.17845069956, 8895.17845069956]",5658.548125608364,29.0,5687.548125608364,2,False
850,"['6', '5', '1']",8717.878567890026,1,"[8727.878567890026, 8738.878567890026]","[8733.878567890026, 8764.878567890026]",15.0,32.0,47.0,1,True
851,"['11', '5', '1', 'B1']",8736.04408094217,B1,"[8986.950633447672, 9065.476262675505, 9126.878130468924]","[9014.950633447672, 9100.476262675505, 9134.878130468924]",327.834049526753,71.0,398.834049526753,2,True
852,"['7', '5', '2']",8738.979992132148,2,"[8852.960064565475, 8957.866089088597]","[8868.960064565475, 8976.866089088597]",202.88609695644845,35.0,237.88609695644845,1,True
853,"['2', '5', '7']",8744.04282724707,7,"[8938.866089088597, 9019.950633447672]","[8952.866089088597, 9033.950633447672]",261.90780620060104,28.0,289.90780620060104,1,True
854,"['12', '5', '1']",8746.628718035508,1,"[8959.950633447672, 9079.476262675505]","[9014.950633447672, 9100.476262675505]",277.84754463999707,76.0,353.84754463999707,1,True
855,"['7', '15']",8751.565607999333,15,[9035.950633447672],[9076.950633447672],284.38502544833864,41.0,325.38502544833864,0,True
856,"['5', '14']",8774.492717288458,14,[8872.960064565475],[8929.17845069956],98.46734727701732,56.21838613408363,154.68573341110095,0,True
857,"['6', '5']",8786.042731185535,5,[8860.960064565475],[8868.960064565475],74.91733337994083,8.0,82.91733337994083,0,True
858,"['14', '5', '1', 'B3']",8788.729821165225,B3,"[8820.878567890026, 8958.866089088597, 9043.183062873222]","[8868.960064565475, 8984.866089088597, 9068.183062873222]",180.37174503254755,99.08149667544967,279.4532417079972,2,True
859,['9'],8794.585841621145,1,,,5605.414158378855,,,0,False
860,"['6', '5', '1', 'B1']",8794.620935622012,B1,"[8862.960064565475, 8955.866089088597, 9046.183062873222]","[8868.960064565475, 8984.866089088597, 9054.183062873222]",216.56212725121077,43.0,259.56212725121077,2,True
861,"['4', '5', '11']",8799.497802607877,11,"[8814.497802607877, 8873.960064565475]","[8820.497802607877, 8910.17845069956]",68.46226195759846,42.21838613408363,110.68064809168209,1,True
862,"['7', '5', '1', 'B4']",8845.960064565475,B4,"[8853.960064565475, 8956.866089088597, 9045.183062873222]","[8868.960064565475, 8984.866089088597, 9078.183062873222]",156.22299830774682,76.0,232.22299830774682,2,True
863,"['3', '4']",8852.17845069956,4,[8864.17845069956],[8870.17845069956],12.0,6.0,18.0,0,True
864,"['15', '5', '2']",8854.296121185229,2,"[9430.378495343464, 9483.378495343464]","[9477.378495343464, 9497.378495343464]",582.0823741582353,61.0,643.0823741582353,1,True
865,"['5', '15']",8857.866265515173,15,[8875.960064565475],[8939.17845069956],18.09379905030255,63.21838613408363,81.31218518438618,0,True
866,"['12', '11']",8868.407971211393,11,[8960.950633447672],[8968.950633447672],92.54266223627928,8.0,100.54266223627928,0,True
867,"['B4', 'B1']",8872.866089088597,B1,[8887.866089088597],[8901.866089088597],15.0,14.0,29.0,0,True
868,"['13', '14']",8878.85021045045,14,[8923.17845069956],[8929.17845069956],44.32824024910951,6.0,50.32824024910951,0,True
869,"['B1', '1', '2']",8899.560400536768,2,"[8903.866089088597, 8929.866089088597]","[8909.866089088597, 8935.866089088597]",24.305688551829007,12.0,36.30568855182901,1,True
870,"['11', '14']",8925.131661460397,14,[9402.871326165878],[9416.871326165878],477.7396647054811,14.0,491.7396647054811,0,True
871,"['1', 'B1']",8941.841466466027,B1,[8943.841466466027],[8949.841466466027],2.0,6.0,8.0,0,True
872,"['5', '1', 'B1']",8942.044660741847,B1,"[8962.866089088597, 9041.183062873222]","[8984.866089088597, 9054.183062873222]",77.13840213137519,35.0,112.13840213137519,1,True
873,"['B3', '1', '5', '12']",8942.302053325671,12,"[9701.358251223348, 9819.59105343456, 9910.267329579652]","[9716.358251223348, 9838.59105343456, 9947.267329579652]",933.9652762539808,71.0,1004.9652762539808,2,True
874,"['7', '8']",8947.73434709082,10,[9036.950633447672],[9042.950633447672],5446.26565290918,6.0,5452.26565290918,1,False
875,"['12', '5', '1', 'B4']",8953.950633447672,B4,"[8962.950633447672, 9078.476262675505, 9115.878130468924]","[9014.950633447672, 9100.476262675505, 9156.878130468924]",87.92749702125184,115.0,202.92749702125184,2,True
876,"['5', '8']",8960.905507662988,9,[9021.950633447672],[9042.950633447672],5418.094492337012,21.0,5439.094492337012,1,False
877,"['11', '5', '1', 'B1']",8969.436559143405,B1,"[8988.950633447672, 9064.476262675505, 9128.878130468924]","[9014.950633447672, 9100.476262675505, 9134.878130468924]",97.44157132551845,68.0,165.44157132551845,2,True
878,"['B1', '1', '5', '8']",8971.52349568828,8,"[8974.52349568828, 8989.866089088597, 9023.950633447672]","[8980.52349568828, 9007.866089088597, 9042.950633447672]",28.42713775939228,43.0,71.42713775939228,2,True
879,"['1', 'B4']",8975.251441656563,B4,[9040.183062873222],[9078.183062873222],64.93162121665955,38.0,102.93162121665955,0,True
880,"['5', '1', 'B3']",9016.183062873222,B3,"[9018.183062873222, 9048.183062873222]","[9036.183062873222, 9068.183062873222]",14.0,38.0,52.0,1,True
881,"['7', '5', '1', 'B1']",9027.768124114884,B1,"[9121.38698410423, 9187.838156889915, 9233.838156889915]","[9131.38698410423, 9211.838156889915, 9239.838156889915]",172.070032775031,40.0,212.070032775031,2,True
882,"['4', '1', 'B4']",9029.265034176093,B4,"[9086.476262675505, 9113.878130468924]","[9100.476262675505, 9156.878130468924]",70.61309629283096,57.0,127.61309629283096,1,True
883,"['13', '5', '1']",9032.409235228448,1,"[9089.950633447672, 9189.838156889915]","[9131.38698410423, 9211.838156889915]",115.99257100490831,63.436350656558716,179.42892166146703,1,True
884,"['3', '5']",9040.476262675505,5,[9051.476262675505],[9061.476262675505],11.0,10.0,21.0,0,True
885,"['B1', '1', '5', '14']",9050.5565521236,14,"[9102.878130468924, 9159.838156889915, 9232.38698410423]","[9110.878130468924, 9184.838156889915, 9288.38698410423]",148.83043198063024,89.0,237.83043198063024,2,True
886,"['B1', '1', '5', '14']",9054.753945340653,14,"[9104.878130468924, 9158.838156889915, 9234.38698410423]","[9110.878130468924, 9184.838156889915, 9288.38698410423]",147.63303876357713,86.0,233.63303876357713,2,True
887,"['1', '5', '8']",9061.216646137313,9,"[9156.838156889915, 9236.38698410423]","[9184.838156889915, 9252.38698410423]",5294.783353862687,44.0,5338.783353862687,2,False
888,"['B4', '1', '3']",9066.068098424872,3,"[9081.183062873222, 9163.838156889915]","[9110.878130468924, 9173.838156889915]",68.07499086934149,39.6950675957014,107.7700584650429,1,True
889,"['4', '5', '8']",9069.222687573503,9,"[9122.838156889915, 9227.38698410423]","[9130.838156889915, 9252.38698410423]",5297.777312426497,33.0,5330.777312426497,2,False
890,['9'],9072.971230384497,4,,,5327.028769615503,,,0,False
891,"['B4', '1', '5', '12']",9084.878130468924,12,"[9087.878130468924, 9161.838156889915, 9230.38698410423]","[9110.878130468924, 9184.838156889915, 9271.38698410423]",99.50885363530688,87.0,186.50885363530688,2,True
892,"['4', '5']",9086.278884946938,5,[9124.838156889915],[9130.838156889915],38.55927194297692,6.0,44.55927194297692,0,True
893,"['8', '5', '4']",9095.38698410423,4,"[9114.38698410423, 9188.838156889915]","[9131.38698410423, 9195.838156889915]",76.45117278568432,24.0,100.45117278568432,1,True
894,"['4', '1', 'B4']",9108.838156889915,B4,"[9139.838156889915, 9179.878130468924]","[9153.838156889915, 9197.878130468924]",57.0399735790088,32.0,89.0399735790088,1,True
895,"['6', '8']",9116.767136672921,10,[9140.38698410423],[9150.38698410423],5273.232863327079,10.0,5283.232863327079,1,False
896,"['14', '5', '1']",9147.093790813718,1,"[9178.38698410423, 9246.38698410423]","[9223.38698410423, 9270.38698410423]",54.293193290512136,69.0,123.29319329051214,1,True
897,"['6', '5', '1', 'B1']",9169.592985903479,B1,"[9217.38698410423, 9244.38698410423, 9294.444443828115]","[9223.38698410423, 9270.38698410423, 9300.444443828115]",92.85145792463663,38.0,130.85145792463663,2,True
898,"['5', '12']",9171.396339022844,12,[9228.38698410423],[9271.38698410423],56.9906450813869,43.0,99.9906450813869,0,True
899,"['7', '5']",9174.580570007236,5,[9209.38698410423],[9223.38698410423],34.80641409699456,14.0,48.80641409699456,0,True
900,"['14', '5', '1']",9202.725449407917,1,"[9306.38698410423, 9361.871326165878]","[9354.871326165878, 9379.871326165878]",110.66153469631354,66.48434206164711,177.14587675796065,1,True
901,"['13', '5', '1']",9206.422687645887,1,"[9314.38698410423, 9360.871326165878]","[9354.871326165878, 9379.871326165878]",113.9642964583436,59.48434206164711,173.4486385199907,1,True
902,"['4', '3']",9222.693790792271,3,[9253.38698410423],[9259.38698410423],30.693193311959476,6.0,36.693193311959476,0,True
903,"['11', '5', '1', 'B1']",9229.776164753484,B1,"[9547.453999372721, 9585.000229814646, 9612.000229814646]","[9574.453999372721, 9604.000229814646, 9620.000229814646]",336.22406506116204,54.0,390.22406506116204,2,True
904,"['4', '5', '11']",9231.88316130756,11,"[9342.64099048982, 9365.871326165878]","[9348.64099048982, 9397.871326165878]",127.98816485831776,38.0,165.98816485831776,1,True
905,"['5', '12']",9234.155629452142,12,[9238.38698410423],[9271.38698410423],4.231354652089067,33.0,37.23135465208907,0,True
906,"['B3', 'B4']",9249.435038355938,B4,[9260.435038355938],[9266.435038355938],11.0,6.0,17.0,0,True
907,"['B1', '1', '5', '15']",9271.444443828115,15,"[9285.444443828115, 9295.444443828115, 9361.871326165878]","[9291.444443828115, 9313.444443828115, 9423.871326165878]",66.42688233776244,86.0,152.42688233776244,2,True
908,"['12', '5', '1', 'B1']",9272.511819529876,B1,"[9638.453999372721, 9689.453999372721, 9731.453999372721]","[9669.453999372721, 9718.453999372721, 9737.453999372721]",398.9421798428448,66.0,464.9421798428448,2,True
909,"['5', '15']",9273.152668608847,15,[9360.871326165878],[9423.871326165878],87.71865755703038,63.0,150.71865755703038,0,True
910,['10'],9282.150033647056,B1,,,5117.849966352944,,,0,False
911,"['8', '11']",9287.895599103706,11,[9383.871326165878],[9397.871326165878],95.97572706217215,14.0,109.97572706217215,0,True
912,"['3', '4']",9323.64099048982,4,[9333.64099048982],[9339.64099048982],10.0,6.0,16.0,0,True
913,"['8', '5']",9329.871326165878,5,[9340.871326165878],[9354.871326165878],11.0,14.0,25.0,0,True
914,"['14', '5']",9330.245059985418,5,[9439.378495343464],[9477.378495343464],109.13343535804597,38.0,147.13343535804597,0,True
915,"['5', '8']",9338.665749745813,10,[9363.871326165878],[9379.871326165878],5045.334250254187,16.0,5061.334250254187,1,False
916,"['12', '14']",9354.422428669684,14,[9949.267329579652],[9962.267329579652],594.8449009099677,13.0,607.8449009099677,0,True
917,"['B1', '1', '5', '8']",9355.49565032904,9,"[9357.49565032904, 9384.871326165878, 9481.378495343464]","[9363.49565032904, 9402.871326165878, 9497.378495343464]",5004.50434967096,40.0,5044.50434967096,3,False
918,"['7', '5', '2']",9401.242320701263,2,"[9766.453999372721, 9845.59105343456]","[9777.453999372721, 9870.59105343456]",433.34873273329686,36.0,469.34873273329686,1,True
919,"['2', '5', '13']",9408.98162155636,13,"[9441.734654347223, 9483.378495343464]","[9455.734654347223, 9521.378495343464]",60.39687378710369,52.0,112.39687378710369,1,True
920,"['3', '1', 'B4']",9411.734654347223,B4,"[9421.734654347223, 9472.012173411149]","[9431.734654347223, 9490.012173411149]",50.277519063925865,28.0,78.27751906392587,1,True
921,"['15', '5', '1', 'B4']",9427.378495343464,B4,"[9431.378495343464, 9481.378495343464, 9527.378495343464]","[9477.378495343464, 9506.378495343464, 9545.378495343464]",29.0,89.0,118.0,2,True
922,"['1', 'B4']",9430.012173411149,B4,[9433.012173411149],[9451.012173411149],3.0,18.0,21.0,0,True
923,"['5', '14']",9441.905504105143,14,[9482.378495343464],[9529.378495343464],40.4729912383209,47.0,87.4729912383209,0,True
924,['9'],9454.31731778623,1,,,4945.68268221377,,,0,False
925,"['1', '5', '15']",9482.854930078242,15,"[9562.000229814646, 9675.453999372721]","[9581.000229814646, 9721.453999372721]",173.5990692944797,65.0,238.5990692944797,1,True
926,"['2', '1', 'B4']",9488.66189577995,B4,"[9500.378495343464, 9526.378495343464]","[9506.378495343464, 9545.378495343464]",31.716599563515047,25.0,56.71659956351505,1,True
927,"['5', '1', 'B1']",9499.823874740945,B1,"[9542.000229814646, 9579.000229814646]","[9560.000229814646, 9585.000229814646]",61.176355073701416,24.0,85.17635507370142,1,True
928,"['5', '15']",9524.000229814646,15,[9672.453999372721],[9721.453999372721],148.45376955807478,49.0,197.45376955807478,0,True
929,"['8', '5', '1', 'B1']",9524.315471265098,B1,"[10117.267329579652, 10165.006537178013, 10204.006537178013]","[10141.267329579652, 10183.006537178013, 10210.006537178013]",637.6910659129153,48.0,685.6910659129153,2,True
930,"['11', '5', '1', 'B1']",9533.453999372721,B1,"[9548.453999372721, 9583.000229814646, 9614.000229814646]","[9574.453999372721, 9604.000229814646, 9620.000229814646]",33.54623044192522,53.0,86.54623044192522,2,True
931,"['1', '5', '14']",9546.401090751766,14,"[9563.000229814646, 9674.453999372721]","[9581.000229814646, 9714.453999372721]",110.05290862095535,58.0,168.05290862095535,1,True
932,"['12', '5', '1']",9561.24211863582,1,"[9639.453999372721, 9688.453999372721]","[9669.453999372721, 9718.453999372721]",97.21188073690064,60.0,157.21188073690064,1,True
933,"['15', '5', '1']",9568.958566169642,1,"[9619.453999372721, 9692.453999372721]","[9669.453999372721, 9718.453999372721]",73.4954332030793,76.0,149.4954332030793,1,True
934,"['5', '1', 'B1']",9577.438166564509,B1,"[9586.000229814646, 9611.000229814646]","[9604.000229814646, 9620.000229814646]",15.562063250137726,27.0,42.562063250137726,1,True
935,"['13', '5', '1', 'B1']",9590.788262146596,B1,"[9630.453999372721, 9691.453999372721, 9729.453999372721]","[9669.453999372721, 9718.453999372721, 9737.453999372721]",72.6657372261252,74.0,146.6657372261252,2,True
936,"['5', '15']",9627.960997441438,15,[9676.453999372721],[9721.453999372721],48.49300193128329,45.0,93.49300193128329,0,True
937,"['4', '1']",9628.907135736936,1,[9643.907135736936],[9664.31484763261],15.0,20.407711895673856,35.407711895673856,0,True
938,"['15', '5', '1', 'B4']",9637.637180551297,B4,"[10221.267329579652, 10289.077353630877, 10311.077353630877]","[10275.267329579652, 10307.077353630877, 10336.077353630877]",601.4401730795798,97.0,698.4401730795798,2,True
939,"['2', '1', 'B3']",9648.31484763261,B3,"[9658.31484763261, 9675.31484763261]","[9664.31484763261, 9689.31484763261]",21.0,20.0,41.0,1,True
940,"['4', '5', '8']",9658.273625170714,8,"[10038.998534189051, 10145.267329579652]","[10044.998534189051, 10175.267329579652]",480.99370440893836,36.0,516.9937044089384,1,True
941,"['3', '1']",9663.084487285725,1,[9707.453999372721],[9718.453999372721],44.36951208699611,11.0,55.36951208699611,0,True
942,"['12', '5', '1', 'B1']",9670.302449906498,B1,"[9981.267329579652, 10110.998534189051, 10151.615000009731]","[10015.267329579652, 10130.998534189051, 10158.615000009731]",427.31255010323366,61.0,488.31255010323366,2,True
943,"['3', '1', 'B1']",9671.031181692499,B1,"[9708.453999372721, 9728.453999372721]","[9718.453999372721, 9737.453999372721]",47.42281768022258,19.0,66.42281768022258,1,True
944,"['5', '1']",9671.779933913402,1,[9693.453999372721],[9718.453999372721],21.674065459319536,25.0,46.674065459319536,0,True
945,"['7', '8']",9673.452256210736,8,[9826.267329579652],[9833.267329579652],152.81507336891627,7.0,159.81507336891627,0,True
946,"['5', '8']",9679.037479766228,10,[9780.453999372721],[9794.453999372721],4706.962520233772,14.0,4720.962520233772,1,False
947,"['5', '3']",9683.82765022491,3,[9695.453999372721],[9705.453999372721],11.626349147811197,10.0,21.626349147811197,0,True
948,"['3', '5', '8']",9684.564195245392,8,"[9776.453999372721, 9813.453999372721]","[9788.453999372721, 9833.267329579652]",116.88980412732963,31.813330206930914,148.70313433426054,1,True
949,"['14', '5', '1', 'B1']",9691.535893363001,B1,"[9735.453999372721, 9846.59105343456, 9883.59105343456]","[9777.453999372721, 9877.59105343456, 9889.59105343456]",119.05516007155893,79.0,198.05516007155893,2,True
950,"['B3', '1', '5', '11']",9698.358251223348,11,"[9702.358251223348, 9817.59105343456, 9911.267329579652]","[9716.358251223348, 9838.59105343456, 9939.267329579652]",177.90907835630424,63.0,240.90907835630424,2,True
